x	y	_x	_y
0.654826500408285	0.319721045703931	0.0808660565665235	0.336295558508664
-0.199464918727994	0.0664282726355089	0.0599222606706245	0.121890210251311
-0.20425575979635	0.0235366745288425	0.0621172359991583	0.111223748052565
-0.250445167988777	0.0429695917394118	0.0737365930256578	0.12131591945217
-0.693582420466594	0.257875994693954	-0.00233997251758384	0.109274193008202
-0.708466061255282	0.296511230402063	-0.00589087407211896	0.0914179479549091
-0.652048481721876	0.304387225097248	0.00925067599147716	0.117919655001087
0.236680934527318	0.675532336895746	-0.0178736097940671	0.086800013650587
0.235715833526364	0.616903308807629	-0.0285588031650674	0.0948187110601009
0.193134602812838	0.660057942339312	-0.0265895958043616	0.090449338260862
0.00155785070884002	0.298754890069548	0.0329181253915572	0.0786916747087152
0.0124074156034377	0.246571912127725	0.0286706543607465	0.0691990389971747
-0.0336947698684155	0.260758466189347	0.0366599270867655	0.0766633187123185
-0.658185734995464	1.15215834064943	0.0214343704129967	0.0122605329991244
-0.671263805240053	1.21301551042596	0.0165375127627121	0.00942549925031478
0.715073847809637	0.915307900101713	-0.00584384381956901	0.0736179497975376
0.656088318964263	0.909156455593613	-0.0225682347469591	0.0778816055035971
-0.401430374146692	-1.21165890719407	-0.0958221917724244	0.011522088827547
-0.587149531626911	-0.869472157563446	-0.0321725737840417	0.0911478635744766
-0.571584572845063	-0.813210544310036	-0.0330936634896468	0.103327214585128
-0.533525557520221	-0.853285790460639	-0.0439692646430114	0.0914249886619361
-0.177331576440084	1.20898000506078	0.280822867434048	0.159599230225622
-0.12989630845252	1.21100470536088	0.344923855398303	0.128414453300651
-0.13579931346372	1.16998471042166	0.240036583961333	0.183250041181814
0.217702761915087	0.517331780511224	-0.01674238204518	0.0781597865877481
0.27281418597497	0.487048110029833	-0.0361558517002301	0.0784764807516893
0.595960917982081	-0.885950790055575	0.0204982518064231	0.0534519831821018
0.623894746788001	-0.847364063691068	0.0177619227226849	0.0645742398577776
0.646059434670894	-0.909939080610445	0.0166732199540033	0.0657658428228335
-0.170330699169639	-0.00247469573983822	0.078640822734869	0.120559820816384
-0.221310948430423	-0.0259333766359354	0.0508942479536448	0.139230168061073
-0.61282384663543	-0.775741272501215	-0.0233799258119607	0.100421719447472
-0.55919987252874	-0.759554905398407	-0.0222968645924437	0.107028353846164
0.00134691255247285	-0.888995755084314	-0.0323845123324532	0.139372152346847
-0.0391821670968734	-0.908529810689004	-0.051492597573883	0.171995791099644
-0.0193788402864781	-0.857433352166268	-0.0517073900234658	0.131861451838044
-0.582006190679983	-0.953962947283724	-0.0356800317336931	0.0709877049910176
-0.639454089339841	-0.96063281259166	-0.025918445201671	0.0731669012945553
-0.606538414961927	-0.916217269021984	-0.0260142586730931	0.0794542921559504
-0.324339911198963	0.202472309101176	0.0305783642629022	0.106998254434558
-0.291753300359623	0.154229245072466	0.0318503752442061	0.125811918101537
-0.349010761081772	0.166492265738882	0.0212126011826916	0.108024781750093
0.577957200950368	-0.941432726116265	0.0270508526752754	0.0604814221276743
0.555792513067475	-0.878857709196887	0.0173754716562031	0.0620936202832408
-0.605261487570274	0.772967632680281	0.0142721484856814	0.0811373912898394
-0.662348354712402	0.7592151802714	0.0167560815970351	0.0860686083038641
-0.686184285653227	0.438314805908188	0.00980489303977796	0.100493680549247
-0.644650346908508	0.384826036311359	-0.000214600415835431	0.109853802365342
-0.708466061255282	0.396511230402187	0.00657866990547235	0.0895425381109009
0.00489016148469418	-0.981588480324555	-0.0163739928287887	0.20367583227746
-0.0191287179973819	-1.02961655769188	-0.0639550385642969	0.229893770175822
-0.157559197170451	0.782238382722225	0.0376720137598614	0.114107779187947
-0.158803234208025	0.831606735462959	0.0405342165693244	0.136110162453229
-0.113014942244488	0.783626622008982	0.0176412285104095	0.124381207327283
-0.201217311463873	0.773810538299802	0.0292463177257642	0.109559911828284
-0.155429019500336	0.725830424845825	0.0442969891959908	0.126494899967153
0.420714291073918	0.00438558787620493	0.0686590164406592	0.0937691701079983
0.380239080673828	-0.0483076122920728	0.0491358107415965	0.105581656206734
-0.438190848765531	-1.05723814593707	-0.0883769505260762	0.0636099129283675
-0.391154338202648	-1.07601807283762	-0.103298172181395	0.0575333141312459
-0.112430552952693	-0.0069208746205971	0.0857433629704805	0.102319235980067
-0.129485741586765	-0.056390925785375	0.094740404449899	0.113069764759172
0.599524836242447	-0.761410631072771	0.0107386920357921	0.0623051927972827
0.651648961902807	-0.742152840064375	0.0161397022234772	0.0689077286238009
0.625920355759548	-0.804117982127801	0.0060641634895417	0.0683469077155141
-0.323609277535935	0.580191956295645	0.0200016283661348	0.105937062738005
-0.326090740191722	0.629165468595407	0.0235190502855341	0.104750455512124
0.376637067542763	-0.279856198371028	0.0280210716119604	0.0821717862767209
0.353740417701553	-0.228890289648878	0.0376850638155838	0.0956454184924128
0.414025088051059	-0.255185668837966	0.022265679072428	0.0833943309934949
0.235571237286674	0.714667414539686	-0.0367911657420243	0.110456030718171
0.2781524680002	0.671512781008003	-0.041471631404932	0.103470576616721
-0.169059780719645	-0.739558535493937	-0.0750836825141722	0.110298755232258
-0.13122743061517	-0.738696672713277	-0.0594993450030303	0.109036767830549
-0.157672494159615	-0.781571099896028	-0.0625404500267739	0.127510953644575
-0.605357142857518	1.25	0	0
-0.555796154771051	1.20690455204082	0.042429551043195	0.000620012977254785
-0.590381325185285	-0.586611079590437	-0.019785679557943	0.1377941706356
-0.648249423939327	-0.56274795412163	-0.0180420946987217	0.147175898840528
-0.595265151002293	-0.533922569087375	-0.0133881074666249	0.137535298299201
-0.75	0.399999999998954	-0	-0
-0.708466061255282	0.346511230402125	0.00555425695654636	0.0975482184309993
0.592446221675323	0.40593842853619	-0.108560516309166	0.294289983769967
0.657431793434194	0.39464651653016	-0.0588521769974743	0.31309093767564
0.393010499032948	-0.328861714619485	0.0333029232702942	0.0874598979647741
0.332725828683442	-0.302566335430398	0.0254748168646314	0.082936718663654
0.370678144015161	0.430035818503364	-0.053114052852978	0.0383580392031204
0.41726745105744	0.387720839155479	-0.0654826884976233	0.0278488044811723
-0.244966744538418	-0.63761369554821	-0.0875024715356996	0.11657323610137
-0.276775960893126	-0.682110994992411	-0.0860273425822276	0.13596939288966
-0.290363464927077	-0.63380601233038	-0.092044141185973	0.138077905944856
0.304094409004294	-1.12654077141481	0.109114792328234	0.0570935854233202
0.279535806776849	-1.17451875908202	0.13772763447374	0.0608882420875815
0.711996631738407	-0.910676177122785	0.00459161211973685	0.0571348616593671
-0.53539310262825	0.693357614189223	0.0209268580454071	0.0843413763669613
-0.566534042783729	0.647079744380249	0.00989248579797349	0.0918293190328727
-0.154811742314081	1.13623086739436	0.167351917608584	0.18196743465778
-0.107376474326517	1.13825556769446	0.182013341143302	0.203456299135638
0.560439077282738	-0.768311723817758	0.0220424919114939	0.0695713508577127
0.586167683425998	-0.706346581754331	0.0137019022772408	0.081236322340014
-0.544695014833789	-0.957117290559961	-0.0401957737881628	0.0699246789788172
-0.577610689211703	-1.00153283412964	-0.0493591427859858	0.0662615805797121
-0.656633418134166	0.231480795160484	0.0128042019880115	0.118649511400707
-0.713050997667572	0.223604800465299	-0.000508592999877017	0.117072650071315
0.0484982059443922	-0.87735968453598	-0.00835798970511695	0.149092811035625
0.0286948791339969	-0.928456143058717	-0.0280789549576847	0.166180238232799
-0.402897570384704	-0.178187585293858	0.0316460515721488	0.160615746471601
-0.415721325784724	-0.229989319749222	0.0154873706618113	0.17565456038454
-0.453451442856267	-0.187005627438788	0.0158261622297202	0.167108423579453
-0.16816264104238	0.869900606320049	0.0301147601377035	0.124466466433733
-0.205876403540132	0.889811254527156	0.0518577341791342	0.111754603138601
-0.170691555448525	0.929493364671003	0.06849496832105	0.137708363485019
0.126095629093779	1.06679899696333	-0.128998427279048	0.185157220409392
0.157529109514039	1.09727648515596	-0.190483896056565	0.157838328867121
0.157164135506107	1.05963933367256	-0.117242440639475	0.155549316533087
0.467737580011365	1.19079945956517	-0.0732828524665306	0.0139587466015355
0.508821296269159	1.20935885689739	-0.053306868856345	0.00482587142434391
0.51584459056698	1.15015831646257	-0.0708835660373581	0.0241092596052923
0.0361942574939477	0.629106637965196	-0.000995349624418447	0.0999251513201817
0.0592937056838874	0.660308666018521	-0.014792824353238	0.103608149025374
0.0930896393324541	0.630148355792153	-0.00446812306406971	0.104927914195822
-0.305077206200065	-0.582824088378483	-0.081120597532514	0.160298553532741
-0.336886422554773	-0.627321387822684	-0.0690360631696016	0.133429818326359
-0.122269597019537	0.58973965592518	0.0137048419615556	0.0956633372596541
-0.165778450847848	0.571774569212537	0.0224234201064098	0.10107583210225
-0.162231453755362	0.626942237903119	0.0214167175297242	0.111273757098052
0.36941964391208	-0.569063264507932	0.00948209798754101	0.0774221202330544
0.329866382186521	-0.543868312092607	0.00813423921757283	0.0764921732600379
0.376606890816792	-0.52361931789957	0.00421488806660118	0.0793976549029158
0.172686756114194	1.02525188247778	-0.0835989561286576	0.156023268151405
0.204120236534455	1.0557293706704	-0.117890474980661	0.166893016382435
-0.240577271504244	1.07997247694636	0.0997995656822615	0.102125675085406
-0.258679576382272	1.02235799590027	0.106987877180637	0.104086068649494
-0.284568552966789	1.07126152680046	0.0916731019870549	0.0775664385917705
0.0433079061903721	0.698863354966032	-0.0148778701657044	0.105347364823781
0.100203288028879	0.699905072792989	-0.0249268477716803	0.123387955490957
0.75	0.100000000001661	0	-0
0.697623817977933	0.0685152958849858	-0.000695895447022671	0.156744671689408
0.124306340766594	0.472575896320021	-0.00606296629839363	0.0743943279549585
0.134628462345275	0.422457814089093	-0.00482424874823386	0.0650149163670885
0.686578542249299	-0.245663934958493	0.0116248059665939	0.105204746763363
0.707953506003972	-0.285089769496565	0.00595174283308709	0.103243507631925
0.644532048253271	-0.280753704456289	0.00199026821955817	0.117520390698504
-0.320341917629511	1.1129726474428	0.0920704507488954	0.070036538083156
-0.338444222507539	1.05535816639671	0.085149318493736	0.0736561748235504
0.179733558721271	0.553373455422707	-0.0198949141760639	0.076808329290955
0.2301387050057	0.565387239339713	-0.0244739651170696	0.0819515298830818
-0.497012956015188	-0.151121929458222	0.016706056463648	0.151636389970799
-0.509836711415207	-0.202923663913586	0.00940062271810715	0.152053188076108
-0.600259063820215	-0.492317193974689	-0.00204571791802622	0.13718131142899
-0.542390965066173	-0.516180319443496	-0.0129356563110734	0.177810705942508
0.497054488206263	-0.326193778152228	0.0143627533649803	0.0946567656460713
0.479869072120681	-0.277898892723025	0.0159850094011098	0.0936995685943827
0.540001822434677	-0.297941093315137	0.0131899831079222	0.103011579675568
-0.102840069745647	1.06690237921431	0.0937731394771905	0.189318554324237
-0.112735766780025	1.02069224867273	0.101135734608758	0.192791058798174
-0.136284600211257	1.05829159412558	0.0860211963612548	0.158448596909435
0.0926358654630232	0.204731909118577	0.0416892729880278	0.0552474303111158
0.0487234330425919	0.240323982462309	0.034417656194112	0.0657894410786611
0.0915724686011245	0.248976262664194	0.0309492354210558	0.0568811945490266
-0.161139526659546	1.10162711624823	0.164994711201716	0.156755972537181
-0.171035223693924	1.05541698570664	0.0943871599144969	0.132361974489573
0.141843874116351	0.265790941620955	0.0242362035591157	0.0504492968399061
0.0979314416959197	0.301383014964687	0.0177628396483444	0.0586552233644983
0.27368503672018	0.580861633896146	-0.0375142410748922	0.0732992590009245
-0.122038957082525	-0.899670127523367	-0.0692268460601431	0.128516468381888
-0.162788160920585	-0.913556655597998	-0.067458671605695	0.133203625794072
-0.164678308078654	-0.868093012647271	-0.0628966528989669	0.136948427061554
0.657839805809115	1.20586976172425	-0.0230829874350081	0.0170476887510499
0.609518244935938	1.16522861862164	-0.0292021600689166	0.0207319351171537
0.60524986769795	1.20935885689739	-0.0308045239367848	0.0141212899612245
-0.105299197740738	0.048841263377056	0.0854843796187809	0.0985016072840371
-0.0644542401578644	-0.00507496666848082	0.0865756536889329	0.0832110335304243
0.332337060131566	0.614700477339294	-0.0301226656274523	0.0841794560663279
0.313020636216552	0.669236439676468	-0.0489085576214803	0.0893037819169066
0.366095531107274	0.6515592136517	-0.044660295834255	0.0804215145452944
-0.475953055406982	0.367428086500353	0.0208778031182175	0.109816592613415
-0.440950699390025	0.322210898748862	0.016135129153917	0.106901039328012
-0.0538254887316518	-0.438494961164515	-0.0166442127387878	0.0111341290581078
-0.0158482455226239	-0.406229590951387	0.000819500773785913	0.0255012104011636
-0.0209107597459586	-0.459738568473045	-0.0130162739897852	0.0364371149091345
-0.11714009605396	0.0920989188927958	0.0541471878022033	0.0843372158720573
-0.162965274944159	0.101482407356708	0.0631369287456896	0.0982874312861653
-0.126829860462551	0.146585970824564	0.0548644912616517	0.097829099345054
0.409951690371957	-0.583166035389584	0.0185283877610483	0.0857031053850334
0.363211181741686	-0.60341502958262	0.0138661633712727	0.0822952116671647
-0.470890611175014	0.610142942414633	0.0174899699379115	0.0984559996372949
-0.456261558380376	0.656290116598567	0.0157591487178353	0.0964178701763209
-0.416618846220515	0.622394022026131	0.0188914189690155	0.0967651490886382
-0.75	-0.600000000000697	-0	-0
-0.696682799061159	-0.582718232312775	-0.00275827452877211	0.126666389287064
-0.696682799061159	-0.632718232312615	-0.000961986462878948	0.1246619574808
-0.209154683136586	0.120915324567277	0.0498933111016257	0.113725512265276
0.75	-0.399999999998954	0	-0
0.699595368510433	-0.431666923155301	-0.000579998921638777	0.0898199671289396
0.699595368510433	-0.38166692315524	-0.00152669591992599	0.0886498578465958
-0.167018987477033	-0.963389858533119	-0.0939110723979917	0.142077746797789
-0.209658338473162	-0.931812743657024	-0.0856962066208392	0.130843378213906
0.075	-1.953125	0	-0
0.0333984375000033	-1.91796875000001	0.134218861609825	1.0157286291255
-0.075	1.953125	-0	-0
-0.0333984375000033	1.91796875000001	0.134218905103804	1.0157286606497
-0.696358323885738	0.0823139762436857	-0.0052179300309106	0.119510392822398
-0.659666051488661	0.06142586228937	0.00754708470111976	0.123926960713735
-0.713307727602922	0.0291118860442076	-0.00777051110977305	0.137432037747333
0.50218174205495	-0.367401772013032	0.0158231094109145	0.0927934151146324
0.442048991740955	-0.347359571420919	0.0161954535924039	0.105945891799261
0.605357142856728	1.25	0	0
0.557035581983551	1.20935885689739	-0.0475929912377384	0.000561830141021454
0.131338610401593	1.21016162245504	-0.343311197347879	0.118061227754154
0.180242257718975	1.21098644765782	-0.291831888666316	0.140412511903897
0.140152296692175	1.17114807011286	-0.2375982856017	0.164940810568576
-0.562270013825279	-1.16248299727572	-0.0458883951024318	0.0248029166716692
-0.536297671625634	-1.20838644792492	-0.0550493458674663	0.00966560624650376
0.242141546075426	1.07234595273778	-0.114931786178876	0.10135089364428
0.287195135359906	1.07535090508255	-0.108004678234574	0.0809167592307672
0.264696446427021	1.02434687182039	-0.104844846577694	0.0991738356234336
-0.500941467438618	1.09005329794381	0.0447400262396122	0.0396203454639803
-0.543429636723004	1.10529810288871	0.0409748521005326	0.0303428800878896
-0.511961283114324	1.14856429913674	0.0617761112666649	0.0259164869547913
0.318765249767129	1.11024688667756	-0.0967577443441516	0.0676495431634835
0.341320150118724	1.06224780576016	-0.0959844385333049	0.0761255029091236
0.349865597175296	-0.638772543355168	0.0106875061894042	0.0712250493304779
0.323532020422932	-0.680583743833763	0.01721756097119	0.07980394978281
0.296345558529445	-0.631123459179562	0.00581500083958519	0.0828211468641397
-0.213442042384278	-0.734175820443465	-0.0674331892693641	0.104573099853153
-0.186996978839833	-0.691301393260713	-0.0736742655819613	0.116132217212835
-0.0732367041327797	0.274226977617845	0.0312425591749083	0.0894819914697416
-0.1226687615423	0.286052239826421	0.030730595203494	0.0860175163825831
-0.0939763921725332	0.324766706339747	0.0314856000090507	0.0874468612400302
0.412829677254674	0.522181463781456	-0.0592181118396363	0.0689852704429352
0.468539137756908	0.520490090937299	-0.0690618162890229	0.0900963921367677
-0.75	-0.100000000001661	-0	-0
-0.698127830140723	-0.0692288920723706	0.000587875493703163	0.144113965584955
-0.698127830140723	-0.119228892072432	-0.00111560617997655	0.143670100525645
-0.0920828669944252	-1.08649815652366	-0.153524676479473	0.233367575722379
-0.0430462239604535	-1.0657049042003	-0.128580639362987	0.30682414063185
-0.0686349177328041	-1.11605469238225	-0.10760270687351	0.302999834873129
-0.0896730350215795	-0.410814093294012	-0	0
-0.0947355492449142	-0.46432307081567	-0.0373060433148669	0.00239018210759886
-0.75	0.0999999999985848	-0	-0
-0.696358323885738	0.132313976243747	-0.000302049554648645	0.122753284082841
-0.351411221801278	1.14030278255037	0.100968120290312	0.0462806777804716
-0.297535552260528	1.15620614295412	0.15331905387332	0.0459783741632086
0.0134708124653364	0.202327558582109	0.0434872692592072	0.0735517590528786
-0.176886679072728	0.207008043048113	0.0461800288786174	0.096026807432053
-0.141523696147626	0.246779568956135	0.0442420095804691	0.0981248417458042
-0.137292056427648	0.195740985196498	0.0401778265281079	0.0910079535286718
0.691737268708584	0.267914560798488	0.0491288814949847	0.217207132478381
0.7130892316997	0.301806484907254	0.0267625257314888	0.208851428214597
-0.465093699772519	1.19165974709592	0.0675066124551493	0.015090719693887
-0.507581869056905	1.20690455204082	0.0481550107463291	0.00524683075587832
0.323572599830537	-0.201186581039265	0.0386123646674292	0.0816039553714994
0.282614253181259	-0.210279195936305	0.0456319618093215	0.0770632979507604
0.28983445581854	-0.157904957793631	0.0499027747556867	0.0877879343780853
-0.29705920149535	0.233796699161988	0.0255313259391342	0.100527454016498
-0.354316662217499	0.246059719828404	0.0250550684728418	0.115830393930401
0.614417760561644	0.135061076896815	0.0580535471370243	0.151777473969023
0.628024948437756	0.187140908551862	0.0471428100287062	0.189075848000199
-0.0677250172245331	-1.15239464586362	-0.274566298428898	0.380356689697515
-0.0186883741905613	-1.13160139354025	-0.07444469636139	0.372253446099494
-0.687604273475876	-0.83969845570637	-0.0151333735226539	0.0920947105907866
-0.644597430286769	-0.876142022871382	-0.0154772701502253	0.0946332417621759
-0.706993156810892	-0.886443567164908	-0.00838872230526488	0.0848611194344243
-0.118777125051876	0.377272041779037	0.0181307108475284	0.0972617171566483
-0.1694068068057	0.391356769741802	0.0201136177337766	0.0896516874027073
-0.383210921436347	-0.829247991286783	-0.0559754963475862	0.101458434642265
-0.426652047692625	-0.836731916722071	-0.0512759665055952	0.124646444316318
-0.398616336296662	-0.800491202017643	-0.0442971430381182	0.114804410529231
-0.123618386116418	0.871288845606806	0.0399039153890755	0.138284694479658
0.569942350596232	0.696827239247135	-0.0339649794672436	0.101010125415111
0.596249889432672	0.642034875889044	-0.0418187235807877	0.114688194272432
0.549742229174423	0.657059147726775	-0.0391184487983721	0.0893687360712886
-0.387167061094648	0.173265112478604	0.00709128264538254	0.126928819849003
-0.354580450255308	0.125022048449894	0.0348149001617807	0.12371753702221
0.506333627682892	0.667491576520581	-0.0582888385368679	0.0967475760605903
0.532641166519331	0.61269921316249	-0.0459408664268001	0.113505833085692
-0.350769905283757	-0.833545496043475	-0.0618765043065567	0.10515039571117
-0.37880561667972	-0.869786210747904	-0.0805099580472516	0.09783600877205
-0.264885418498835	0.40318758306425	0.0247173882226157	0.0957411516293907
-0.288574912670426	0.355387665391849	0.023048395906921	0.106282693426961
-0.310152325286252	0.409597705154631	0.0152534325968817	0.0963367002539098
0.148751703189194	-1.20851693824579	0.303018688129067	0.0606664759686658
0.181695391954624	-1.17138790734115	0.181069707147999	0.112418118637139
0.204372260194315	-1.21287096909536	0.22263145020949	0.0413239342239506
-0.569638021114344	1.05384512871148	0.0389958695750232	0.0437971616362858
-0.58065783679005	1.11235612990441	0.0304090286596598	0.0281782267195683
-0.248428439299403	0.931164369614519	0.0707490332287641	0.116753693762168
-0.123214285714442	1.25	0	0
-0.0816820227380776	1.21100470536088	0.552896302913975	0.415533459265401
0.123214285714197	1.25	0	0
0.0831243246873968	1.21016162245504	-0.54316714355615	0.397432001359961
-0.219356584956177	0.397549557118374	0.0148142782320467	0.100830682358451
-0.240933997572004	0.451759596881156	0.0229918123201514	0.10919733493441
-0.108070332365993	-0.716511803498672	-0.0516093255384194	0.0984056062481527
-0.0966830458059636	-0.758524367900763	-0.0548794663770508	0.104359384186308
0.159656260960683	-1.13706380175904	0.153243115658268	0.124035583627903
-0.439066871984093	-0.0760071165106364	0.0266853953126958	0.129247153339341
-0.488928653435241	-0.102159939332384	0.0194664859454612	0.146611411074652
-0.487367837963086	-0.0429631628595966	0.0208717259260283	0.138234502710463
-0.369245961063275	0.920467968615144	0.0495316515547993	0.0892458052598432
-0.317734313825078	0.931805975618807	0.0538567112337152	0.0952451172762985
-0.0546862906807666	0.696762608729906	0.00666465694356085	0.105210983388819
-0.0507402052931073	0.743022647528515	0.00841753836647363	0.108050173125593
0.00634440923304025	0.705526986990173	0.00480031107113087	0.123373314295061
0.646260653134111	-0.203602227488888	0.0213478380241949	0.119749425853401
0.709682110884812	-0.207938292529165	0.00984948788157841	0.107820125479048
-0.492178685786162	0.678541528897563	0.0238986150902568	0.104649245813442
-0.437906920831663	0.690792608509061	0.0138443615833132	0.101216546650956
0.657548874514405	-0.366756692652974	0.0103027462062522	0.103420113980016
0.707953506003972	-0.335089769496627	-0.00939434131952272	0.101607854261191
0.360960620338833	-0.176516051506203	0.0461391329201411	0.0928523698636678
-0.193358227732531	0.342784755924896	0.0293428467234638	0.0990210533892731
0.507598170524535	0.938359754015097	-0.0390258990991689	0.0785948029323318
0.527187886609986	0.992944704268381	-0.0492698769843994	0.065450021220006
0.554733985778096	0.950246966408753	-0.0340532065161632	0.067038561728672
-0.172471266391415	-1.10778166243312	-0.135422562250337	0.124023303706225
-0.133383248479285	-1.08627311338023	-0.158016080033296	0.147761605854302
-0.471381617260648	-0.29637655691876	-0.00645662230922697	0.145109512246259
-0.514970658531622	-0.306685643087305	0.00983618632709156	0.141988712968888
-0.509864239527261	-0.249116448062698	0.0181106857584901	0.165829625362468
-0.701566624878168	-0.530029721809713	0.00522603863942225	0.144517009861393
-0.515982212856086	0.992638761885865	0.0423430744694036	0.0514325354335077
-0.494399862311527	1.04379026406167	0.0535194466124833	0.0560694670368775
-0.477972254120315	0.989641924251755	0.0415037227918365	0.0591615013795505
-0.549646094824917	0.920124879425434	0.0120693252039637	0.0677740639345589
-0.528766688776953	0.885059141825457	0.0222627745854858	0.0683477645991642
-0.578858178936995	0.866693599174947	0.0230520431161208	0.0746120436061738
-0.64935445910548	-0.151357283223972	0.00360437686204097	0.141794662669772
-0.701226628964756	-0.182128391153263	0.00490438119981182	0.145910742540959
-0.104847718680965	-0.0944370122436079	0	-0
-0.162747864897911	-0.089990833362849	0.0921585989607304	0.140502940799966
-0.421688371757878	0.451971646551427	0.0204518305759799	0.101846772606273
-0.401656350506237	0.400153599282207	0.0205261312796603	0.107179871592781
